num_pages,ratings_count,text_reviews_count,log_ratings_count,log_text_reviews_count,reviews_per_rating,publisher_te,primary_author_te,average_rating
152.0,18097,1029,9.803556713911078,6.937314081223682,0.0568571112830147,3.9208899637435706,3.8988929514416184,3.94
136.0,1930,139,7.565793282428515,4.941642422609304,0.07198342827550493,4.041190236616454,3.8988929514416184,3.69
166.0,3162,183,8.059276223305648,5.214935757608986,0.057856465380967434,3.9208899637435706,3.8988929514416184,3.79
176.0,4931,261,8.503499864284235,5.568344503761097,0.05291970802919708,3.9208899637435706,3.8988929514416184,3.79
198.0,2976,207,7.998671361015776,5.337538079701318,0.0695330870003359,3.9208899637435706,3.8988929514416184,3.84
402.0,2116,164,7.6577552711348655,5.10594547390058,0.07746811525743977,3.9440267019304507,4.058627627357501,4.15
1144.0,7210,926,8.88336291691676,6.831953565565855,0.128414921647483,3.9208899637435706,4.058627627357501,4.28
304.0,496,51,6.208590026096629,3.9512437185814275,0.10261569416498995,3.8953999395564254,4.058627627357501,4.21
366.0,1803,146,7.4977617006225685,4.990432586778736,0.08093126385809313,3.9440267019304507,4.058627627357501,4.29
305.0,3831,473,8.251142139090751,6.161207321695077,0.12343423799582463,3.9440267019304507,4.058627627357501,4.02
384.0,167,30,5.123963979403259,3.4339872044851463,0.17857142857142858,3.8953999395564254,4.058627627357501,4.15
330.0,549,42,6.309918278226516,3.7612001156935624,0.07636363636363637,3.9238928925649863,4.058627627357501,3.79
406.0,48,9,3.8918202981106265,2.302585092994046,0.1836734693877551,3.9238928925649863,4.058627627357501,4.19
161.0,848,79,6.744059186311348,4.382026634673881,0.09305064782096584,3.9440267019304507,4.058627627357501,4.18
240.0,349,18,5.857933154483459,2.9444389791664403,0.05142857142857143,3.8953999395564254,4.058627627357501,4.23
288.0,275,19,5.62040086571715,2.995732273553991,0.06884057971014493,3.8953999395564254,4.058627627357501,4.4
156.0,1552,144,7.347943823148687,4.976733742420574,0.0927237604636188,3.8953999395564254,3.904131279005015,3.88
336.0,539,33,6.29156913955832,3.5263605246161616,0.06111111111111111,3.8953999395564254,3.904131279005015,3.88
320.0,79,16,4.382026634673881,2.833213344056216,0.2,3.8953999395564254,3.904131279005015,3.91
483.0,57513,2306,10.95978367541029,7.7437032581737535,0.04009458566609869,3.881827863375268,3.8765128696076796,4.09
192.0,3151,106,8.05579245097777,4.672828834461906,0.03362944162436548,4.002941295951855,3.904131279005015,4.34
368.0,688,46,6.535241271013659,3.8501476017100584,0.06676342525399129,3.903372672483584,3.904131279005015,3.71
241.0,606433,34301,13.315351180340096,10.442958940492026,0.056561802273619226,3.8712482969392075,4.022843343028195,3.97
272.0,258,23,5.556828061699537,3.1780538303479458,0.0888030888030888,3.7437483761513377,3.904131279005015,4.18
346.0,6274,78,8.744328763999984,4.3694478524670215,0.01243027888446215,3.8892610301155774,3.904131279005015,4.19
964.0,448,21,6.1070228877422545,3.091042453358316,0.0467706013363029,3.9238928925649863,3.904131279005015,3.96
329.0,161582,9026,11.99277422151563,9.107975365298154,0.05585983674025114,3.9238928925649863,3.9600737609067194,4.29
56.0,85143,1284,11.35209921972088,7.158513997329321,0.015080334492154467,3.9238928925649863,3.904131279005015,4.13
400.0,262,32,5.572154032177765,3.4965075614664802,0.12167300380228137,3.891887293484453,3.904131279005015,4.04
256.0,2874,76,7.963807953231451,4.343805421853684,0.026434782608695653,4.211134491576607,4.22374632497408,4.51
208.0,180,28,5.198497031265826,3.367295829986474,0.15469613259668508,4.022810560402986,3.904131279005015,4.22
312.0,193,7,5.267858159063328,2.0794415416798357,0.03608247422680412,3.9238928925649863,3.904131279005015,4.35
176.0,558799,7239,13.233546906364944,8.887376485379763,0.012954545454545455,4.005019669575125,4.036689807343285,4.13
89.0,2760,47,7.923348211930154,3.871201010907891,0.017022817819630567,4.005019669575125,3.904131279005015,4.33
40.0,12,2,2.5649493574615367,1.0986122886681098,0.15384615384615385,3.936167102403468,4.036689807343285,3.86
850.0,346,43,5.849324779946859,3.784189633918261,0.1239193083573487,3.8712482969392075,4.036689807343285,4.39
448.0,2143,65,7.670428522190693,4.189654742026425,0.03031716417910448,3.9238928925649863,4.036689807343285,4.43
32.0,4075,121,8.312871394342615,4.804021044733257,0.02968596663395486,4.005019669575125,4.036689807343285,4.01
288.0,380646,22957,12.849627715447555,10.041421738625441,0.060310471381621295,3.9396165293264134,3.8430105985004417,3.82
288.0,1177,163,7.071573364211532,5.099866427824199,0.13837011884550085,3.9396165293264134,3.8430105985004417,3.82
10.0,323,120,5.780743515792329,4.795790545596741,0.37037037037037035,3.9200737609067193,3.8430105985004417,3.82
326.0,118,13,4.77912349311153,2.6390573296152584,0.1092436974789916,3.9238928925649863,4.065798583893394,4.3
178.0,29,3,3.4011973816621555,1.3862943611198906,0.1,4.0052150033559135,4.065798583893394,4.28
378.0,20,2,3.044522437723423,1.0986122886681098,0.09523809523809523,3.9238928925649863,4.065798583893394,4.58
435.0,10,1,2.3978952727983707,0.6931471805599453,0.09090909090909091,3.9238928925649863,4.065798583893394,4.42
118.0,94,12,4.553876891600541,2.5649493574615367,0.12631578947368421,3.9238928925649863,3.9828105604029864,4.04
144.0,31,4,3.4657359027997265,1.6094379124341003,0.125,3.9238928925649863,3.904131279005015,4.16
336.0,1226,120,7.112327444710911,4.795790545596741,0.097799511002445,3.8014879437427576,3.904131279005015,3.88
384.0,1614,167,7.387090235656757,5.123963979403259,0.10340557275541795,3.9036542450682963,3.904131279005015,3.81
522.0,2780,334,7.930565854233965,5.814130531825066,0.12010068320747933,3.9238928925649863,3.8626363027595376,3.84
208.0,37,2,3.6375861597263857,1.0986122886681098,0.05263157894736842,3.923586457242178,3.904131279005015,3.98
128.0,469,30,6.152732694704104,3.4339872044851463,0.06382978723404255,3.9788929514416185,3.904131279005015,4.05
228.0,10637,474,9.272187775302262,6.163314804034641,0.044557247602932885,3.9439858650777158,3.936184107038654,3.6
164.0,47315,1446,10.764603783665628,7.277247726631484,0.030560486938879024,3.979651484713102,3.936184107038654,3.72
313.0,117541,2502,11.674550995505971,7.8252452914317745,0.021286008405506117,3.979651484713102,3.936184107038654,4.17
337.0,103618,1820,11.548475989675618,7.507141079727608,0.017564346307144443,3.979651484713102,3.936184107038654,4.16
326.0,101730,1878,11.530087353681484,7.538494999413465,0.018460449617127523,3.979651484713102,3.936184107038654,4.17
312.0,22251,671,10.010187171195184,6.51025834052315,0.030154592845586914,4.028452296512357,3.936184107038654,3.68
353.0,722,110,6.583409222158765,4.709530201312334,0.15214384508990317,3.9238928925649863,4.0000786783005005,4.25
541.0,73757,1571,11.208544742895397,7.360103972989152,0.021299384473548632,3.9238928925649863,3.8406987609067196,3.75
56.0,178,22,5.187385805840755,3.1354942159291497,0.12290502793296089,3.9246325072711463,3.904131279005015,3.96
244.0,30,5,3.4339872044851463,1.791759469228055,0.16129032258064516,3.891887293484453,3.904131279005015,3.73
424.0,242,37,5.493061443340548,3.6375861597263857,0.1522633744855967,3.9238928925649863,3.904131279005015,4.27
320.0,32978,1112,10.403626274246973,7.014814351275545,0.03371842687771006,3.8953999395564254,3.940084298179108,3.92
30.0,835,113,6.728628613084702,4.736198448394496,0.13516746411483255,3.9294487609067197,3.904131279005015,4.08
1174.7200000000012,694,63,6.543911845564792,4.1588830833596715,0.09064748201438849,3.9238928925649863,3.904131279005015,4.18
463.0,69,8,4.248495242049359,2.1972245773362196,0.11428571428571428,3.901941929813343,3.8406987609067196,3.43
528.0,354,37,5.872117789475416,3.6375861597263857,0.10422535211267606,3.901941929813343,3.8406987609067196,3.83
576.0,26,1,3.295836866004329,0.6931471805599453,0.037037037037037035,3.9677302192881254,3.8406987609067196,3.7
384.0,895,78,6.79794041297493,4.3694478524670215,0.08705357142857142,3.8444772270696532,3.904131279005015,3.59
167.0,253,15,5.537334267018537,2.772588722239781,0.05905511811023622,3.943247206980301,3.904131279005015,4.02
192.0,2152,155,7.674617497364363,5.049856007249537,0.07199256850905712,3.979651484713102,3.904131279005015,3.86
511.0,23107,1295,10.047934156901157,7.16703787691222,0.05604119785355721,3.9589544541393065,3.896299173937813,3.65
212.0,422,47,6.0473721790462776,3.871201010907891,0.1111111111111111,3.9238928925649863,3.896299173937813,3.41
453.0,23630,842,10.070314688371434,6.736966958001855,0.03563116245609581,3.8763237609067196,3.896299173937813,3.68
401.0,25822,729,10.15902084665199,6.593044534142437,0.028230647097548696,3.891887293484453,3.896299173937813,3.78
342.0,193117,2123,12.171056680022554,7.66105638236183,0.010993278720782113,3.9057122328471694,3.904131279005015,4.02
822.0,476,16,6.1675164908883415,2.833213344056216,0.033542976939203356,3.9238928925649863,3.896299173937813,4.29
383.0,46084,614,10.738242796427764,6.421622267806518,0.01332320711728328,3.936060003292595,3.896299173937813,4.04
351.0,57415,920,10.958078289109908,6.825460036255307,0.016023408109237844,3.891887293484453,3.896299173937813,4.05
11.0,46,8,3.8501476017100584,2.1972245773362196,0.1702127659574468,3.9238928925649863,3.896299173937813,3.78
356.0,38823,625,10.566793891085052,6.439350371100098,0.01609828971770039,3.936060003292595,3.896299173937813,3.93
0.0,202,1,5.313205979041787,0.6931471805599453,0.0049261083743842365,3.9067322319170845,3.896299173937813,4.16
289.0,10084,598,9.218804450388312,6.395261598115449,0.05929598413485374,3.936060003292595,3.896299173937813,3.41
672.0,30,2,3.4339872044851463,1.0986122886681098,0.06451612903225806,3.8655563876446686,3.896299173937813,4.16
324.0,4278,178,8.361474616416817,5.187385805840755,0.041598504323440054,3.8788388323019967,3.914798956553027,3.88
384.0,3721,236,8.222016437202196,5.4680601411351315,0.06340677055346589,3.8788388323019967,3.914798956553027,3.89
192.0,2762,214,7.924072324923417,5.3706380281276624,0.07745204487875498,3.9238928925649863,3.904131279005015,4.22
156.0,144,8,4.976733742420574,2.1972245773362196,0.05517241379310345,3.9238928925649863,3.904131279005015,4.73
371.0,16550,813,9.71420180194054,6.70196036600254,0.04912089903933297,3.9440267019304507,3.873010598500442,3.78
384.0,2756,142,7.921898411023797,4.962844630259907,0.05150525933986217,3.8788388323019967,3.914798956553027,3.75
384.0,4889,221,8.494947582468917,5.402677381872279,0.045194274028629855,3.8788388323019967,3.914798956553027,3.98
393.0,10824,185,9.28961355287069,5.225746673713202,0.017090069284064664,3.893176501454229,3.914798956553027,3.93
432.0,2699,90,7.90100705199242,4.51085950651685,0.03333333333333333,3.8788388323019967,3.914798956553027,3.76
416.0,10047,152,9.21512888870798,5.030437921392435,0.015127388535031847,3.893176501454229,3.914798956553027,3.84
97.0,932,24,6.838405200847344,3.2188758248682006,0.02572347266881029,3.903372672483584,3.914798956553027,4.1
378.0,28001,301,10.24003121517787,5.71042701737487,0.010749232197700164,3.859748004985929,3.914798956553027,3.91
400.0,42096,945,10.647731758224072,6.852242569051878,0.022448155450507164,3.923850932261715,3.908135474990708,3.99
359.0,123,6,4.820281565605037,1.9459101490553132,0.04838709677419355,3.850062114447764,3.904131279005015,3.8
263.0,1166,112,7.062191632286556,4.727387818712341,0.0959725792630677,3.906559008725375,3.904131279005015,3.55
256.0,23409,877,10.060918560484957,6.777646593635117,0.03746262281076463,3.883493472949133,3.904131279005015,2.82
496.0,37514,780,10.53249613197983,6.660575149839686,0.020791683326669332,3.91566188045336,3.904131279005015,3.41
532.0,422,48,6.0473721790462776,3.8918202981106265,0.11347517730496454,3.91566188045336,3.904131279005015,3.41
224.0,3510,510,8.163656176168432,6.236369590203704,0.14525776132156082,4.008047206980301,3.904131279005015,4.3
395.0,2207,271,7.699842407396986,5.605802066295998,0.12273550724637682,3.9230393391502503,3.904131279005015,4.17
197.0,1409,168,7.251344983372214,5.1298987149230735,0.11914893617021277,3.9238928925649863,3.904131279005015,4.2
352.0,12509,340,9.434283603460957,5.831882477283517,0.02717825739408473,3.933891545173366,3.904131279005015,4.13
383.0,27137,1885,10.208690238705898,7.542213463193403,0.06945979806912816,3.9533997084486394,3.971834127912207,3.94
161.0,1844,171,7.520234556474628,5.147494476813453,0.09268292682926829,3.9238928925649863,3.904131279005015,3.82
168.0,330,48,5.802118375377063,3.8918202981106265,0.14501510574018128,3.9238928925649863,3.904131279005015,3.55
320.0,3602,295,8.189522110748094,5.69035945432406,0.08187621426588954,3.891547395097989,3.7386557267505367,2.88
384.0,52,2,3.970291913552122,1.0986122886681098,0.03773584905660377,3.9238928925649863,3.904131279005015,4.22
895.0,3127,205,8.048149101665201,5.327876168789581,0.06553708439897699,3.923586457242178,3.9873726724835836,4.07
798.0,86527,2004,11.368223339962581,7.60339933974067,0.023160133136094673,4.103901636214439,3.9873726724835836,4.07
355.0,9043,424,9.10985683339786,6.052089168924417,0.04688191065900044,4.15816188045336,4.204399138022066,4.28
160.0,180,27,5.198497031265826,3.332204510175204,0.14917127071823205,3.9533997084486394,3.904131279005015,3.73
191.0,803,8,6.6895992691789665,2.1972245773362196,0.009950248756218905,3.8892610301155774,3.904131279005015,3.64
208.0,1164,154,7.060476365999801,5.043425116919247,0.13218884120171673,3.9238928925649863,3.904131279005015,4.18
176.0,45253,1934,10.720046343011273,7.5678626054638825,0.04273655367481328,4.005019669575125,4.036689807343285,4.1
32.0,13986,525,9.545883605779304,6.26530121273771,0.037534853792807604,3.936167102403468,4.036689807343285,3.78
67.0,23558,1092,10.067263192042985,6.996681488176539,0.046351712721253026,4.005019669575125,4.036689807343285,3.68
240.0,15116,663,9.623575217348709,6.498282149476434,0.04385790831514189,3.9963237609067197,4.036689807343285,4.14
56.0,511,65,6.238324625039508,4.189654742026425,0.126953125,3.847185006232411,4.036689807343285,3.44
209.0,17327,992,9.760078969240771,6.900730664045173,0.057248384118190214,3.936167102403468,4.036689807343285,4.08
640.0,307,23,5.730099782973574,3.1780538303479458,0.07467532467532467,3.9238928925649863,3.904131279005015,4.04
146.0,328542,4733,12.702423006361713,8.46252579007393,0.01440602904338245,3.8712482969392075,4.036689807343285,4.01
224.0,46753,1672,10.752655092553983,7.422373700986824,0.03576164606236899,3.9963237609067197,4.036689807343285,4.09
208.0,8170,620,9.008346579384707,6.431331081933479,0.07587810549504345,3.9238928925649863,4.036689807343285,3.89
96.0,83723,2503,11.335280953727237,7.825644732219989,0.029895848263341455,3.9963237609067197,4.036689807343285,4.05
32.0,17232,713,9.754581429281577,6.570882962339584,0.04137410781639877,3.936167102403468,4.036689807343285,3.82
229.0,159883,7012,11.982203831276369,8.85552084853691,0.04385679617722849,3.9238928925649863,3.904131279005015,4.13
97.0,67,8,4.219507705176107,2.1972245773362196,0.11764705882352941,3.9238928925649863,3.763220009184606,3.58
311.0,7,0,2.0794415416798357,0.0,0.0,3.9057122328471694,3.904131279005015,4.03
353.0,27674,2030,10.228284757576837,7.616283561580385,0.07335140018066848,3.8724236034901502,4.0000786783005005,4.25
329.0,10633,701,9.271811694064283,6.553933404025811,0.06592063193530186,3.8724236034901502,4.0000786783005005,4.07
343.0,32876,2406,10.400528604131502,7.786136437783072,0.07318185965872799,3.962763035591137,4.0000786783005005,4.23
273.0,18335,1155,9.816621619514466,7.052721049232323,0.06299083769633508,3.9294487609067197,4.0000786783005005,3.86
301.0,33,4,3.5263605246161616,1.6094379124341003,0.11764705882352941,3.9238928925649863,3.904131279005015,3.42
228.0,297,33,5.697093486505405,3.5263605246161616,0.11073825503355705,3.925621120805973,3.904131279005015,3.85
392.0,23,2,3.1780538303479458,1.0986122886681098,0.08333333333333333,3.9238928925649863,3.904131279005015,4.06
512.0,5305,341,8.576593534697684,5.834810737062605,0.06426686769694685,3.9264157356600995,3.904131279005015,4.12
529.0,6985,957,8.851663425366777,6.86484777797086,0.13698826223876323,3.9238928925649863,3.904131279005015,4.02
368.0,1748,260,7.466799475018602,5.564520407322694,0.14865637507146942,3.905703485848153,3.904131279005015,3.38
311.0,234,77,5.459585514144159,4.356708826689592,0.3276595744680851,3.8788388323019967,3.904131279005015,3.45
336.0,308,20,5.733341276897746,3.044522437723423,0.06472491909385113,3.891547395097989,3.904131279005015,4.01
480.0,34,6,3.5553480614894135,1.9459101490553132,0.17142857142857143,3.9238928925649863,3.904131279005015,3.75
426.0,20880,1728,9.946594933570061,7.455298485683291,0.08275465734399694,3.8953999395564254,3.904131279005015,4.05
288.0,179,4,5.19295685089021,1.6094379124341003,0.022222222222222223,3.9238928925649863,3.9310324507602803,3.74
480.0,11676,341,9.365376374075716,5.834810737062605,0.02920270617453113,3.9579848180464356,4.03595177497103,4.08
368.0,4208,298,8.344980368770571,5.700443573390687,0.07080066524114992,3.936060003292595,3.904131279005015,4.0
321.0,125114,2883,11.736988593343822,7.96693349840484,0.023042800623426448,3.979651484713102,3.936184107038654,4.15
234.0,11968,387,9.39007525287337,5.961005339623274,0.0323335282813936,3.9439858650777158,3.936184107038654,3.67
219.0,12152,449,9.4053313318708,6.1092475827643655,0.03694561013741463,3.9439858650777158,3.936184107038654,3.7
1016.0,2983,168,8.001019961323651,5.1298987149230735,0.05630026809651475,3.8655563876446686,3.936184107038654,4.31
336.0,108961,2082,11.598754476574646,7.641564441260972,0.01910757878893559,3.9323655356278193,3.936184107038654,4.19
208.0,35998,2445,10.49124643927466,7.802209316247118,0.06791855329314703,3.9238928925649863,3.77228778747264,3.43
288.0,6,0,1.9459101490553132,0.0,0.0,3.9238928925649863,3.904131279005015,3.43
263.0,8285,543,9.022322622637347,6.298949246855942,0.06553222302679218,3.905433057979271,3.77228778747264,3.58
245.0,30776,1515,10.334522936755823,7.323830566202317,0.04922507066965591,3.8953999395564254,3.77228778747264,3.63
149.0,7938,490,8.979542601725113,6.19644412779452,0.061720619725406226,3.905433057979271,3.77228778747264,3.44
128.0,11116,836,9.316230747233615,6.729824070489475,0.07520014392372043,3.905433057979271,3.77228778747264,3.41
279.0,7,1,2.0794415416798357,0.6931471805599453,0.125,3.9238928925649863,3.904131279005015,3.57
304.0,5,0,1.791759469228055,0.0,0.0,3.8918278633752683,3.904131279005015,3.28
192.0,5541,498,8.620110725422924,6.212606095751519,0.08985925658607001,3.87822360349015,3.9667453449671672,4.1
209.0,3,1,1.3862943611198906,0.6931471805599453,0.25,3.9238928925649863,3.9667453449671672,4.1
252.0,89,2,4.499809670330265,1.0986122886681098,0.022222222222222223,3.9238928925649863,3.904131279005015,3.86
228.0,22,2,3.1354942159291497,1.0986122886681098,0.08695652173913043,3.9238928925649863,3.904131279005015,3.7
272.0,22,2,3.1354942159291497,1.0986122886681098,0.08695652173913043,3.9238928925649863,3.904131279005015,4.27
32.0,4,0,1.6094379124341003,0.0,0.0,3.9238928925649863,3.904131279005015,3.75
9.0,61,11,4.127134385045092,2.4849066497880004,0.1774193548387097,3.980657657323971,3.906592419810604,4.15
382.0,4171,161,8.336150816120663,5.087596335232384,0.03859060402684564,3.9238928925649863,3.904131279005015,3.7
240.0,21,1,3.091042453358316,0.6931471805599453,0.045454545454545456,3.9788929514416185,3.904131279005015,4.14
222.0,283199,4997,12.553908640801701,8.516793111394898,0.017644774011299436,3.8805081897503415,3.8500786783005005,3.95
0.0,121,33,4.804021044733257,3.5263605246161616,0.27049180327868855,3.9653762831280814,3.8500786783005005,3.95
248.0,11,2,2.4849066497880004,1.0986122886681098,0.16666666666666666,3.9428105604029864,3.8500786783005005,3.95
447.0,4246,195,8.353968130313271,5.278114659230517,0.04591476336237344,3.8953999395564254,3.904131279005015,4.06
474.0,549271,11117,13.216349044064629,9.316320695513415,0.020239517033455192,3.9208899637435706,4.105376283128082,4.0
294.0,1335,59,7.197435354096591,4.0943445622221,0.04416167664670659,3.948799173937813,3.880798583893394,3.99
368.0,30,7,3.4339872044851463,2.0794415416798357,0.22580645161290322,3.9948339206307613,3.904131279005015,3.88
312.0,1221,66,7.108244139731541,4.204692619390966,0.054009819967266774,3.936060003292595,3.880798583893394,3.68
368.0,68363,5816,11.132601649268397,8.668539943910762,0.085074015563747,3.9208899637435706,3.9125737609067195,3.13
253.0,572,70,6.35088571671474,4.2626798770413155,0.12216404886561955,4.012692892766833,3.9125737609067195,3.95
240.0,2366,231,7.769378609513984,5.44673737166631,0.09759188846641319,4.012692892766833,3.9125737609067195,4.13
125.0,782,76,6.663132695990803,4.343805421853684,0.0970625798212005,3.9238928925649863,4.0480786783005005,4.3
320.0,1033,171,6.9411900550683745,5.147494476813453,0.1653771760154739,3.9951433355706083,3.904131279005015,3.86
247.0,458,66,6.129050210060545,4.204692619390966,0.1437908496732026,3.880034711014927,3.904131279005015,3.71
368.0,153,14,5.0369526024136295,2.70805020110221,0.09090909090909091,4.016470720518126,3.904131279005015,3.98
352.0,169,29,5.135798437050262,3.4011973816621555,0.17058823529411765,3.9260600032925947,3.904131279005015,3.71
512.0,25,2,3.258096538021482,1.0986122886681098,0.07692307692307693,3.9238928925649863,3.904131279005015,3.88
352.0,9,2,2.302585092994046,1.0986122886681098,0.2,3.819580008309882,3.9310324507602803,4.02
192.0,38,3,3.6635616461296463,1.3862943611198906,0.07692307692307693,3.733697554581786,3.904131279005015,3.89
162.0,2167,101,7.681560362559537,4.624972813284271,0.04658671586715867,3.96953579865829,3.9310324507602803,3.94
3.0,62,6,4.143134726391533,1.9459101490553132,0.09523809523809523,3.9616410618161852,3.9310324507602803,3.94
102.0,126,7,4.844187086458591,2.0794415416798357,0.05511811023622047,3.9487197667589125,3.9310324507602803,3.94
99.0,14,3,2.70805020110221,1.3862943611198906,0.2,3.9487197667589125,3.9310324507602803,3.94
224.0,9175,157,9.124346658809207,5.062595033026967,0.017109851787271143,3.8881996996137502,3.946540010265148,4.08
203.0,9256,196,9.133135301067211,5.2832037287379885,0.021173166252565625,3.96953579865829,3.946540010265148,4.1
256.0,1070,73,6.976348070447749,4.30406509320417,0.06816059757236227,3.905433057979271,3.8900437101669447,4.08
227.0,33028,1493,10.405141242419408,7.309212365692763,0.0452027006569984,3.9238928925649863,3.8900437101669447,3.98
10.0,133,23,4.897839799950911,3.1780538303479458,0.17164179104477612,4.05819876090672,3.8900437101669447,4.08
198.0,480,28,6.175867270105761,3.367295829986474,0.058212058212058215,3.935962735204887,3.8900437101669447,4.02
1090.0,317,55,5.762051382780177,4.02535169073515,0.17295597484276728,3.8712482969392075,3.904131279005015,3.72
81.0,475,37,6.16541785423142,3.6375861597263857,0.07773109243697479,3.847185006232411,3.904131279005015,4.05
238.0,46,5,3.8501476017100584,1.791759469228055,0.10638297872340426,3.9238928925649863,3.904131279005015,3.74
227.0,386,37,5.958424693029782,3.6375861597263857,0.09560723514211886,4.03921584060448,3.8900437101669447,4.06
233.0,22026,912,10.000024252584158,6.816735880594968,0.04140373178371998,4.03921584060448,3.8900437101669447,4.08
238.0,11,3,2.4849066497880004,1.3862943611198906,0.25,3.9238928925649863,3.8900437101669447,3.96
240.0,2,2,1.0986122886681098,1.0986122886681098,0.6666666666666666,3.9238928925649863,3.8900437101669447,3.98
213.0,20290,974,9.917932716967623,6.882437470997847,0.04800157705386625,3.935962735204887,3.8900437101669447,4.07
235.0,208669,9489,12.24850933572743,9.157993891603974,0.04547371447740452,3.87822360349015,3.8900437101669447,3.78
368.0,12356,941,9.42197798310419,6.848005274576363,0.07615116937768067,3.9194297022578035,3.904131279005015,3.76
397.0,8,1,2.1972245773362196,0.6931471805599453,0.1111111111111111,3.9238928925649863,3.9516410618161855,3.91
222.0,1113,60,7.01571242048723,4.110873864173311,0.05385996409335727,3.8788388323019967,3.738122314404135,3.34
718.0,304,8,5.720311776607412,2.1972245773362196,0.02622950819672131,3.9555590087253756,3.738122314404135,3.83
240.0,11,4,2.4849066497880004,1.6094379124341003,0.3333333333333333,3.9238928925649863,3.904131279005015,3.99
216.0,49,5,3.912023005428146,1.791759469228055,0.1,4.0296797797167505,3.968122314404135,4.08
170.0,3856,119,8.257644958208228,4.787491742782046,0.030852994555353903,3.96953579865829,3.904131279005015,3.77
293.0,5480,438,8.609042845046117,6.0844994130751715,0.07991242474001095,3.8724236034901502,3.904131279005015,4.11
282.0,273,21,5.6131281063880705,3.091042453358316,0.07664233576642336,3.9238928925649863,3.904131279005015,4.17
558.0,1552,33,7.347943823148687,3.5263605246161616,0.021249195106245976,3.9238928925649863,3.904131279005015,4.33
326.0,5290,321,8.57376254290413,5.7745515455444085,0.06066906066906067,3.9335698760906714,3.9493700124648226,3.82
1174.7200000000012,9,1,2.302585092994046,0.6931471805599453,0.1,3.8981223144041346,3.9493700124648226,4.1
464.0,2090,123,7.645397699428633,4.820281565605037,0.058823529411764705,3.9335698760906714,3.9493700124648226,4.03
400.0,2185,137,7.689828668736484,4.927253685157205,0.0626715462031107,3.9335698760906714,3.9493700124648226,4.0
410.0,805,108,6.692083742506628,4.6913478822291435,0.13399503722084366,3.9238928925649863,3.904131279005015,3.6
1054.0,235,26,5.4638318050256105,3.295836866004329,0.11016949152542373,3.901941929813343,4.141301705840585,4.32
128.0,210,14,5.351858133476067,2.70805020110221,0.06635071090047394,3.9127117115733543,4.141301705840585,4.36
1174.7200000000012,647271,14249,13.380521886993652,9.564512185696797,0.022013929229133967,3.9440267019304507,3.9958515881319743,4.25
620.0,193,26,5.267858159063328,3.295836866004329,0.13402061855670103,3.9264157356600995,3.9958515881319743,4.25
1174.7200000000012,9921,586,9.202509792860994,6.375024819828097,0.059060673251360614,3.9677302192881254,3.9958515881319743,4.25
1072.0,1022,154,6.930494765951626,5.043425116919247,0.15053763440860216,3.981484770214644,4.141301705840585,4.32
560.0,2041,183,7.621684998724611,5.214935757608986,0.08961802154750245,3.943173423348783,4.141301705840585,4.21
590.0,112,4,4.727387818712341,1.6094379124341003,0.035398230088495575,4.04713808027899,3.904131279005015,3.86
240.0,69,11,4.248495242049359,2.4849066497880004,0.15714285714285714,3.82642360349015,3.904131279005015,3.83
128.0,30,0,3.4339872044851463,0.0,0.0,3.733697554581786,3.8156211208059734,3.72
129.0,1,0,0.6931471805599453,0.0,0.0,3.9127117115733543,3.904131279005015,3.92
671.0,483122,10265,13.08802655859986,9.236592743120248,0.021247177219879825,3.9533997084486394,4.141301705840585,4.21
690.0,34,5,3.5553480614894135,1.791759469228055,0.14285714285714285,3.9238928925649863,4.141301705840585,4.21
272.0,37,2,3.6375861597263857,1.0986122886681098,0.05263157894736842,3.9238928925649863,3.904131279005015,3.87
412.0,363,41,5.8971538676367405,3.7376696182833684,0.11263736263736264,3.87822360349015,3.969510009694862,4.08
246.0,10208,598,9.231024963169016,6.395261598115449,0.058575766480556374,3.9440267019304507,3.9958515881319743,3.8
256.0,15211,411,9.62983986904815,6.021023349349527,0.027018143570865107,3.901941929813343,3.904131279005015,3.99
546.0,292,23,5.680172609017068,3.1780538303479458,0.07849829351535836,3.9440267019304507,3.9958515881319743,3.93
448.0,1172,70,7.067319848653476,4.2626798770413155,0.059676044330775786,3.9677302192881254,3.9958515881319743,3.89
848.0,11330,1011,9.335297611380566,6.919683849847411,0.08922425205189304,3.900993280118914,3.904131279005015,4.09
800.0,16264,621,9.696770838907451,6.432940092739179,0.03818014140793114,3.9323655356278193,3.904131279005015,4.1
291.0,1036,171,6.9440872082295275,5.147494476813453,0.16489874638379942,3.880189494483178,3.904131279005015,3.75
243.0,96614,3718,11.4784892876491,8.22121009392507,0.03848263727164519,4.011973554016372,3.904131279005015,3.9
302.0,1284,169,7.158513997329321,5.135798437050262,0.13151750972762646,3.9208899637435706,3.9125737609067195,4.05
100.0,8024,317,8.990316947998217,5.762051382780177,0.03950155763239875,3.9238928925649863,4.0480786783005005,4.26
219.0,122,11,4.812184355372417,2.4849066497880004,0.08943089430894309,3.9238928925649863,4.0480786783005005,4.2
252.0,102,10,4.634728988229636,2.3978952727983707,0.0970873786407767,3.8455590087253753,3.904131279005015,4.07
546.0,613758,19846,13.327357621934473,9.895808141192258,0.032335167386547486,4.022810560402986,3.973010598500442,4.06
616.0,1390,187,7.237778191923443,5.236441962829949,0.13443565780014377,3.9000513119351092,3.973010598500442,4.06
